"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Safety Improvement for SMART on FHIR Apps with Data Quality by Contract","J. -P. Stoldt; J. H. Weber","Department of Computer Science, University of Victoria, Victoria, BC, Canada; Department of Computer Science, University of Victoria, Victoria, BC, Canada",2020 IEEE International Conference on Software Architecture Companion (ICSA-C),"19 May 2020","2020","","","192","195","Initiatives leveraging the emerging SMART on FHIR standard are promising healthcare system improvements while reducing information technology costs with reusable system components. Previously closed Electronic Medical Record systems are gradually opened to third party applications through FHIR-enabled APIs. While this allows for technical interoperability, patient safety concerns from data quality issues with the underlying system data remain unsolved. We propose to apply a “Data Quality by Contract” approach to pre- and post-conditions of data use cases to assure safe operation of SMART on FHIR apps. We demonstrate how a cardiac risk scoring app could leverage data quality probes to validate several data quality concerns.","","978-1-7281-7415-0","10.1109/ICSA-C50368.2020.00041","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9095642","SMART on FHIR;data quality;safety;electronic medical records;software engineering;health information systems","Probes;Data integrity;Diabetes;Safety;Standards;Contracts","","6","","28","IEEE","19 May 2020","","","IEEE","IEEE Conferences"
"Medical Device Integration for Clinical Decision Support System using SMART on FHIR","B. Gokul","Digital Products and Services, L&T Technology Services Ltd., Mysuru, India","2022 Fourth International Conference on Emerging Research in Electronics, Computer Science and Technology (ICERECT)","15 Mar 2023","2022","","","1","5","With the advancement in healthcare technology, sharing of the healthcare data has become a primary need for the hospitals and the diagnostic centers. Exchange of healthcare data usually follows HL7 (Health Level 7) standard. Latest among HL7 is FHIR (Fast Healthcare Interoperability Resources). In this paper, we look into an idea to connect the diagnostic devices such as hematology analyzers with the Electronic Medical Records (EMR), to transfer the analysis to the care givers as soon it is done. We also provide an example of how this can be used in early detection of some of the medical conditions such as sepsis, chronic conditions, and other clinical decision support systems, where it needs immediate treatment from the care givers and how the SMART on FHIR helps to achieve the same","","978-1-6654-5635-7","10.1109/ICERECT56837.2022.10060121","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10060121","SMART on FHIR;Healthcare Data Exchange;HL7;EMR;CDSS","Decision support systems;Pediatrics;Ventilators;Medical devices;Surgery;Sepsis;Prediction algorithms","","","","14","IEEE","15 Mar 2023","","","IEEE","IEEE Conferences"
"Provenance-based Trust Model for Assessing Data Quality during Clinical Decision Making","J. -P. Stoldt; J. H. Weber","Department of Computer Science, University of Victoria, Victoria, Canada; Department of Computer Science, University of Victoria, Victoria, Canada",2021 IEEE/ACM 3rd International Workshop on Software Engineering for Healthcare (SEH),"7 Jul 2021","2021","","","24","31","Data quality is a critical requirement for data-driven clinical decision making in modern healthcare. It is a key prerequisite to many clinical analytics applications, yet much of the research to date focuses on assessing data quality of electronic health records for secondary use. This paper proposes a trust model and provenance-based assessment method for considering data quality during clinical decision making at the point of care. The method uses fuzzy logic to infer data quality trust from a data user's trust preferences with respect to data producers, data production methods, verification of data items, and certification of data production methods. Implementation with an existing “SMART on FHIR” app in primary care demonstrates the feasibility of model and method. An extension to FHIR resources for data quality trust allows for platform interoperability across system contexts. We consider dual process theories in designing a user interface that supports data quality trust for clinical decisions in heuristic and systematic cognitive processing modes. Model and method are adaptable to other application domains that rely on data quality for decision making.","","978-1-6654-4458-3","10.1109/SEH52539.2021.00012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9470891","data quality assessment;trust models;clinical decision support;fuzzy inference;electronic health records;SMART on FHIR;user interface design","Adaptation models;Data integrity;Decision making;Point of care;Production;User interfaces;Data models","","3","","34","IEEE","7 Jul 2021","","","IEEE","IEEE Conferences"
"An Architectural Design for Self-Reporting E-Health Systems","S. K. Mukhiya; F. Rabbi; K. I. Pun; Y. Lamo","Western Norway University of Applied Sciences, Norway; Western Norway University of Applied Sciences, Norway; Western Norway University of Applied Sciences, Norway; Western Norway University of Applied Sciences, Norway",2019 IEEE/ACM 1st International Workshop on Software Engineering for Healthcare (SEH),"5 Sep 2019","2019","","","1","8","Worldwide, public healthcare is challenged to deliver consistent and cost-efficient services. The cost of healthcare is increasing primarily due to growing populations and more expensive treatment. Health facilities in many countries are reaching their full operational capacity, and their resources %of these hospitals are less than what is required to deliver the expected quality of care. Under these circumstances, ICT has a major role to play in mitigating the growing need for hospital care. In this paper, we present a cloud-based interoperable architecture built on the top of Service-Oriented Architecture (SOA) for Internet-based treatment where patients can directly interact with underlying healthcare systems such as Electronic Health Records (EHRs). Based on this architecture, we also present a prototype for screening and monitoring of mental and neurological health morbidities. The proposed solution is based on the healthcare interoperability standard, HL7 FHIR, that enables healthcare providers to assess and monitor patients condition in a secure environment.","","978-1-7281-2251-9","10.1109/SEH.2019.00008","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8823897","service-oriented architecture, healthcare, self-screening, HL7 FHIR, SMART on FHIR, Internet-based Treatments","Medical services;Monitoring;Service-oriented architecture;Servers;Authorization;Standards;Interoperability","","12","","45","IEEE","5 Sep 2019","","","IEEE","IEEE Conferences"
"A Systematic Integrated Literature Review of Clinical Data Management Platforms of HL7 FHIR","F. F. Walter Viktor Walter-Tscharf","Department of Information Engineering and Computer Science, Fondazione Bruno Kessler, University of Trento, European Institute of Innovation and Technology Doctoral Program Industrial Innovation","2022 IEEE 24th Int Conf on High Performance Computing & Communications; 8th Int Conf on Data Science & Systems; 20th Int Conf on Smart City; 8th Int Conf on Dependability in Sensor, Cloud & Big Data Systems & Application (HPCC/DSS/SmartCity/DependSys)","28 Mar 2023","2022","","","2298","2307","This study is dedicated to a critical investigation of the existing approaches toward a data visualization management platform based on Fast Health Interoperability Resources (FHIR). Despite the growing popularity of FHIR, the available evidence provides a compelling reason to believe that its use is still accompanied by a significant number of technical challenges. Therefore, the development of tools to ensure its convenient visualization remains a pressing need for a variety of stakeholders operating in the healthcare industry. Results of the systematic literature review that included 26 studies provide valuable information about the most popular instruments in this area, such as the OpenEHR CKM approach. The review offers a critical discussion of the most important advantages and disadvantages of different approaches. It provides valuable recommendations for further research as well as practical recommendations concerning the best ways to utilize data visualization platforms based on FHIR. It defines the tradeoff of functionality versus the ease of dissemination as one of the most important problems facing most platforms and suggests avenues for developing additional tooling support for visualizing FHIR. The results of the research could be useful both for scientists and practitioners.","","979-8-3503-1993-4","10.1109/HPCC-DSS-SmartCity-DependSys57074.2022.00340","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10074714","FHIR;HL7 FHIR EHR;OpenEHR;CKM;SMART on FHIR","Industries;Systematics;Bibliographies;Instruments;Data visualization;Pressing;Medical services","","1","","40","IEEE","28 Mar 2023","","","IEEE","IEEE Conferences"
"Health Care in the Age of Interoperability Part 6: The Future of FHIR","M. L. Braunstein","School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Pulse,"1 Aug 2019","2019","10","4","25","27","This is the sixth and last article in a series on the dramatic transformation taking place in health informatics in large part because of the new Health Level 7 (HL7) Fast Healthcare Interoperability Resources (FHIR) standard. The first article provided background on health care, electronic health record systems for physicians, and the challenges they both face along with the potential of interoperability to help overcome them. The second introduced the basics of the FHIR standard and some suggested resources for those who are interested in its further exploration. The third introduced SMART on FHIR which, based on its wide adoption, has become the default standard FHIR app platform. The fourth looked at clinical decision support, arguably the single most important providerfacing use case for FHIR. The fifth introduced the personal health record and tools that can utilize the data stored in it as an important use case for FHIR in support of patients. This article looks at the future uses of FHIR with a particular emphasis on those that might impact on research uses of health data. The articles in this series are intended to introduce researchers from other fields to this one and assume no prior knowledge of healthcare or health informatics. They are abstracted from the author's recently published book, Health Informatics on FHIR: How HL7's New API is Transforming Healthcare (Springer International Publishing: https://www.springer.com/us/book/9783319934136).","2154-2317","","10.1109/MPULS.2019.2922575","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8784362","","Medical services;Informatics;Data mining;Interoperability;Electronic medical records","Decision Support Systems, Clinical;Delivery of Health Care;Electronic Health Records;Health Level Seven;Humans;Software","10","","0","IEEE","1 Aug 2019","","","IEEE","IEEE Magazines"
"Intelligent Mortality Reporting With FHIR","R. A. Hoffman; H. Wu; J. Venugopalan; P. Braun; M. D. Wang","Department of Biomedical Engineering, Georgia Institute of Technology and Emory University, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Department of Biomedical Engineering, Georgia Institute of Technology and Emory University, Atlanta, GA, USA; Centers for Disease Control and Prevention, Atlanta, GA, USA; Department of Biomedical Engineering, Georgia Institute of Technology and Emory University, Atlanta, GA, USA",IEEE Journal of Biomedical and Health Informatics,"10 Aug 2018","2018","22","5","1583","1588","One pressing need in the area of public health is timely, accurate, and complete reporting of deaths and the diseases or conditions leading up to them. Fast Healthcare Interoperability Resources (FHIR) is a new HL7 interoperability standard for electronic health record, while Sustainable Medical Applications and Reusable Technologies (SMART)-on-FHIR enables third-party app development that can work “out of the box.” This paper demonstrates the feasibility of developing SMART-on-FHIR applications that enables medical professionals to perform timely and accurate death reporting within multiple different USA State jurisdictions. We explored how the information on a standard certificate of death can be mapped to resources defined in the FHIR standard Draft Standard for Trial Use Version 2 and common profiles. We also demonstrated analytics for potentially improving the accuracy and completeness of mortality reporting data.","2168-2208","","10.1109/JBHI.2017.2780891","National Institutes of Health(grant numbers:T32 GM105490); U.S. Department of Health and Human Services Centers for Disease Control and Prevention(grant numbers:HHSD2002015F62550B); NIH National Center for Advancing Translational Sciences(grant numbers:UL1TR000454); National Science Foundation(grant numbers:NSF1651360); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8332475","Biomedical informatics;health information management;public healthcare","Standards;Diseases;Interoperability;History;Servers;Informatics","Health Information Interoperability;Humans;Mortality;Public Health","9","","35","OAPA","6 Apr 2018","","","IEEE","IEEE Journals"
"Intelligent mortality reporting with FHIR","R. A. Hoffman; H. Wu; J. Venugopalan; P. Braun; M. D. Wang","Department of Biomedical Engineering, Emory University, Atlanta, GA, USA; Department of Biomedical Engineering, Emory University, Atlanta, GA, USA; Department of Biomedical Engineering, Emory University, Atlanta, GA, USA; Centers for Disease Control and Prevention (CDC), Atlanta, GA, USA; Department of Biomedical Engineering, Emory University, Atlanta, GA, USA",2017 IEEE EMBS International Conference on Biomedical & Health Informatics (BHI),"13 Apr 2017","2017","","","181","184","One pressing need in the area of public health is timely, accurate, and complete reporting of deaths and the conditions leading up to them. Fast Healthcare Interoperability Resources (FHIR) is a new HL7 interoperability standard for electronic health record (EHR), while Sustainable Medical Applications and Reusable Technologies (SMART)-on-FHIR enables third-party app development that can work “out of the box”. This research demonstrates the feasibility of developing SMART-on-FHIR applications to enable medical professionals to perform timely and accurate death reporting within multiple different jurisdictions of US. We explored how the information on a standard certificate of death can be mapped to resources defined in the FHIR standard (DSTU2). We also demonstrated analytics for potentially improving the accuracy and completeness of mortality reporting data.","","978-1-5090-4179-4","10.1109/BHI.2017.7897235","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7897235","","Data mining;Standards;Diseases;Servers;Heart;Interoperability","","5","","34","IEEE","13 Apr 2017","","","IEEE","IEEE Conferences"
"Health care in the age of interoperability part 5: the personal health record","M. L. Braunstein",Georgia Institute of Technology,IEEE Pulse,"22 May 2019","2019","10","3","19","23","This is the fifth in a series of articles on the dramatic transformation taking place in health informatics in large part because of the new Health Level 7 (HL7) Fast Healthcare Interoperability Resources (FHIR) standard. The first article provided background on health care, electronic health record systems for physicians, and the challenges they both face along with the potential of interoperability to help overcome them. The second introduced the basics of the FHIR standard and some suggested resources for those who are interested in its further exploration. The third introduced SMART on FHIR which, based on its wide adoption, has become the default standard FHIR app platform. The fourth looked at clinical decision support, arguably the single most important provider-facing use case for FHIR. This article introduces the personal health record and tools that can utilize the data stored in it as an important use case for FHIR in support of patients. The articles in this series are intended to introduce researchers from other fields to this one and assume no prior knowledge of health care or health informatics. They are abstracted from the author's recently published book, Health Informatics on FHIR: How HL7's New API is Transforming Healthcare (Springer International Publishing: https://www.springer.com/us/ book/9783319934136).","2154-2317","","10.1109/MPULS.2019.2911804","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8720286","","Medical diagnostic imaging;Electronic medical records;Interoperability;Medical information systems;Informatics;Bioinformatics","Decision Support Systems, Clinical;Electronic Health Records;Health Level Seven;Health Records, Personal;Humans;Software","10","","8","IEEE","22 May 2019","","","IEEE","IEEE Magazines"
"Health Care in the Age of Interoperability: Part 4","M. L. Braunstein","School of Interactive Computing, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Pulse,"22 Apr 2019","2019","10","2","31","33","This is the fourth in a series of articles on the dramatic transformation taking place in health informatics in large part because of the new Health Level 7 (HL7) Fast Healthcare Interoperability Resources (FHIR) standard. The first healthcare, health article provided background on electronic record systems for physicians, and the challenges they both face along with the potential of interoperability to help overcome them. The second introduced the basics of the FHIR standard and some suggested resources for those who are interested in its further exploration. The third introduced SMART on FHIR, which, based on its wide adoption, has become the default standard FHIR app platform. This article introduces clinical decision support as an important use case for FHIR in support of health care providers. The articles in this series are intended to introduce researchers from other fields to this one and assume no prior knowledge of health care or health informatics. They are abstracted from the author's recently published book, Health Informatics on FHIR: How HL7's New API is Transforming Healthcare (Springer International Publishing: https://www.springer.com/us/book/9783319934136).","2154-2317","","10.1109/MPULS.2019.2899706","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8695214","","Bioinformatics;Informatics;Hospitals;Interoperability;Medical services;Electronic medical records","Decision Support Systems, Clinical;Electronic Health Records;Health Level Seven;Humans;Mobile Applications","2","","3","IEEE","22 Apr 2019","","","IEEE","IEEE Magazines"
